Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-12T12:42:00+08:00,2482009702.4,0,236236800,83632401.067,26509312,4075216896
2015-10-12T12:42:15+08:00,2500429960.5,0,236236800,83636224,26509312,4075216896
2015-10-12T12:42:30+08:00,2509369890.1,0,236236800,83641958.4,26509312,4075216896
2015-10-12T12:42:45+08:00,2514049979.7,0,236236800,83656157.867,26509312,4075216896
2015-10-12T12:43:00+08:00,2517877828.3,0,236236800,83666807.467,26509312,4075216896
2015-10-12T12:43:15+08:00,2521836748.8,0,236238711.47,83680460.8,26509312,4075216896
2015-10-12T12:43:30+08:00,2528730043.7,0,236240896,83699302.4,26509312,4075216896
2015-10-12T12:43:45+08:00,2533409314.1,0,236240896,83712409.6,26509312,4075216896
2015-10-12T12:44:00+08:00,2535020953.6,0,236240896,83720328.533,26509312,4075216896
2015-10-12T12:44:15+08:00,2537145139.2,0,236245265.07,83728793.6,26509312,4075216896
2015-10-12T12:44:30+08:00,2543310984.5,0,236249088,83736712.533,26509312,4075216896
2015-10-12T12:44:45+08:00,2547099238.4,0,236249088,83747362.133,26509312,4075216896
2015-10-12T12:45:00+08:00,2549115835.7,0,236249088,83756919.467,26509312,4075216896
2015-10-12T12:45:15+08:00,2553552076.8,0,236250999.47,83764838.4,26509312,4075216896
2015-10-12T12:45:30+08:00,2562625536,0,236253184,83773030.4,26509312,4075216896
2015-10-12T12:45:45+08:00,2571620352,0,236253184,83783133.867,26509312,4075216896
2015-10-12T12:46:00+08:00,2570560307.2,0,236253184,83795148.8,26509312,4075216896
2015-10-12T12:46:15+08:00,2573950976,0,236253184,83808256,26509312,4075216896
2015-10-12T12:46:30+08:00,2580786380.8,0,236253184,83822182.4,26509312,4075216896
2015-10-12T12:46:45+08:00,2582675456,0,236253184,83834470.4,26509312,4075216896
2015-10-12T12:47:00+08:00,2582305177.6,0,236253184,83859046.4,26509312,4075216896
2015-10-12T12:47:15+08:00,2584550058.7,0,236253184,83881984,26509312,4075216896
2015-10-12T12:47:30+08:00,2587546965.3,0,236253184,83902464,26509312,4075216896
2015-10-12T12:47:45+08:00,2586817877.3,0,236253184,83915025.067,26509312,4075216896
2015-10-12T12:48:00+08:00,2587498086.4,0,236253184,83930316.8,26509312,4075216896
2015-10-12T12:48:15+08:00,2589296230.4,0,236254003.2,83942604.8,26509312,4075216896
2015-10-12T12:48:30+08:00,2599860633.6,0,236257280,83958988.8,26509312,4075216896
2015-10-12T12:48:45+08:00,2612803993.6,0,236257280,83968819.2,26509312,4075216896
2015-10-12T12:49:00+08:00,2612558233.6,0,236257280,83973734.4,26509312,4075216896
